debuge311K:debugRlAiK,0,1712769725552,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1-1.html"", ""instructions/instruct-1-2.html"", ""instructions/instruct-1-3.html""], ""action"": ""Begin""}"
debuge311K:debugRlAiK,1,1712769798071,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 72516}"
debuge311K:debugRlAiK,2,1712769805429,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 7356}"
debuge311K:debugRlAiK,3,1712769815484,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-3.html"", ""indexOf"": 2, ""action"": ""FinishInstructions"", ""viewTime"": 10054}"
debuge311K:debugRlAiK,4,1712769815489,"{""phase"": ""id_submit"", ""status"": ""begin""}"
debuge311K:debugRlAiK,5,1712769831012,"{""phase"": ""id_submit"", ""status"": ""submit""}"
debuge311K:debugRlAiK,6,1712769916430,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part1.mp4"", ""clip#"": ""4"", ""title"": ""the_boyfriend"", ""vidseg"": 1, ""target"": ""not_target"", ""offset"": ""12"", ""watch_duration"": 12561, ""tag"": ""prac_segA_view""}"
debuge311K:debugRlAiK,7,1712769947633,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""clip#"": ""4"", ""title"": ""the_boyfriend"", ""vidseg"": 2, ""target"": ""target"", ""offset"": ""33"", ""watch_duration"": 21829, ""tag"": ""prac_segB_view""}"
debuge311K:debugRlAiK,8,1712770016427,"{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two cows are arguing whether its a stick or a crocodile in the water."", ""importance"": ""6"", ""time"": 58307, ""tag"": ""prac_segB_desc""}"
debuge311K:debugRlAiK,9,1712770041094,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part3.mp4"", ""clip#"": ""4"", ""title"": ""the_boyfriend"", ""vidseg"": 3, ""target"": ""not_target"", ""offset"": ""49"", ""watch_duration"": 17636, ""tag"": ""prac_segC_view""}"
debuge311K:debugRlAiK,10,1712770074167,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/A/filmfest_clip4_A_0.mp4"", ""clip#"": ""4"", ""title"": ""the_boyfriend"", ""vidseg"": 1, ""target"": ""not_target"", ""offset"": ""10"", ""watch_duration"": 10108, ""tag"": ""test_seg1_view""}"
