debugT7bQR:debug09Gei,0,1701964030518,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1-1.html"", ""instructions/instruct-1-2.html"", ""instructions/instruct-1-3.html""], ""action"": ""Begin""}"
debugT7bQR:debug09Gei,1,1701964036394,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 5868}"
debugT7bQR:debug09Gei,2,1701964040872,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 4476}"
debugT7bQR:debug09Gei,3,1701964049500,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-3.html"", ""indexOf"": 2, ""action"": ""FinishInstructions"", ""viewTime"": 8626}"
debugT7bQR:debug09Gei,4,1701964049503,"{""phase"": ""id_submit"", ""status"": ""begin""}"
debugT7bQR:debug09Gei,5,1701964056053,"{""phase"": ""id_submit"", ""status"": ""submit""}"
debugT7bQR:debug09Gei,6,1701964109462,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part1.mp4"", ""clip#"": ""long_1"", ""title"": ""catch_me_if_you_can"", ""vidseg"": 1, ""target"": ""not_target"", ""offset"": ""12"", ""watch_duration"": 12795, ""tag"": ""prac_segA_view""}"
debugT7bQR:debug09Gei,7,1701964137559,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""clip#"": ""long_1"", ""title"": ""catch_me_if_you_can"", ""vidseg"": 2, ""target"": ""target"", ""offset"": ""33"", ""watch_duration"": 20624, ""tag"": ""prac_segB_view""}"
debugT7bQR:debug09Gei,8,1701964206594,"{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There were two wildebeest by water. Something was partially visible in the water. One wildebeest thought it was a crocodile and one thought it was a log. The former poked and prodded the 'thing' to see if it would move. Eventually, it hopped onto it. "", ""importance"": ""5"", ""time"": 63404, ""tag"": ""prac_segB_desc""}"
debugT7bQR:debug09Gei,9,1701964231567,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part3.mp4"", ""clip#"": ""long_1"", ""title"": ""catch_me_if_you_can"", ""vidseg"": 3, ""target"": ""not_target"", ""offset"": ""49"", ""watch_duration"": 16750, ""tag"": ""prac_segC_view""}"
debugT7bQR:debug09Gei,10,1701964261398,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/B/filmfest_clip2_B_0.mp4"", ""clip#"": ""long_1"", ""title"": ""catch_me_if_you_can"", ""vidseg"": 1, ""target"": ""not_target"", ""offset"": ""20"", ""watch_duration"": 20158, ""tag"": ""test_seg1_view""}"
debugT7bQR:debug09Gei,11,1701964298817,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/B/filmfest_clip2_B_1.mp4"", ""clip#"": ""long_1"", ""title"": ""catch_me_if_you_can"", ""vidseg"": 2, ""target"": ""target"", ""offset"": ""50"", ""watch_duration"": 30206, ""tag"": ""test_seg2_view""}"
debugT7bQR:debug09Gei,12,1701964407140,"{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/B/filmfest_clip2_B_1.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""50"", ""content"": ""Three men, dressed as pilots, enter the stage on a gameshow. They are in their 30s. They introduce themselves all with the same name and the announcer states that they are an impersonator of a pilot, a paediatrician and something else."", ""importance"": ""4"", ""time"": 104269, ""tag"": ""test_seg2_desc""}"
debugT7bQR:debug09Gei,13,1701964472832,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/B/filmfest_clip2_B_2.mp4"", ""clip#"": ""long_1"", ""title"": ""catch_me_if_you_can"", ""vidseg"": 3, ""target"": ""not_target"", ""offset"": ""110"", ""watch_duration"": 60050, ""tag"": ""test_seg3_view""}"
debugT7bQR:debug09Gei,14,1701964507982,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/B/filmfest_clip2_B_3.mp4"", ""clip#"": ""long_1"", ""title"": ""catch_me_if_you_can"", ""vidseg"": 4, ""target"": ""target"", ""offset"": ""140"", ""watch_duration"": 30191, ""tag"": ""test_seg4_view""}"
debugT7bQR:debug09Gei,15,1701964582268,"{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/B/filmfest_clip2_B_3.mp4"", ""descstop"": 2, ""vidpair"": 4, ""offset"": ""140"", ""content"": ""In a rainy scene, in Marsailles in 1969, Carl Hanratty from the FBI introduces himself to French Police from beneath an umbrella. He is then shown into a Police Station. "", ""importance"": ""4"", ""time"": 69975, ""tag"": ""test_seg4_desc""}"
debugT7bQR:debug09Gei,16,1701964653585,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/B/filmfest_clip2_B_4.mp4"", ""clip#"": ""long_1"", ""title"": ""catch_me_if_you_can"", ""vidseg"": 5, ""target"": ""not_target"", ""offset"": ""200"", ""watch_duration"": 60149, ""tag"": ""test_seg5_view""}"
debugT7bQR:debug09Gei,17,1701964689030,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/B/filmfest_clip2_B_5.mp4"", ""clip#"": ""long_1"", ""title"": ""catch_me_if_you_can"", ""vidseg"": 6, ""target"": ""target"", ""offset"": ""230"", ""watch_duration"": 30030, ""tag"": ""test_seg6_view""}"
debugT7bQR:debug09Gei,18,1701964793042,"{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/B/filmfest_clip2_B_5.mp4"", ""descstop"": 3, ""vidpair"": 6, ""offset"": ""230"", ""content"": ""Mr Hanratty makes attempts to read some charges / legislation through the grill in the door. The prisoner is very sick and coughing a lot. Mr Hanratty is dubious about whether he is being genuine. The prisoner asks for help. "", ""importance"": ""5"", ""time"": 100521, ""tag"": ""test_seg6_desc""}"
